dy,trips,pkm,pkm_conservative,day_type
0826,152190.25999999954,419887.46559999953,344810.4442899995,weekday
0827,151243.89000000135,418681.59407000087,342413.5716600012,weekday
0828,149681.44999999873,413741.11013999867,336080.7652500004,weekday
0829,153137.14999999944,426372.16899999924,352599.7977199998,weekend
